G,age,job,X1,X2,D
M,27.376515343752757,E,1.5339181424597794,-1.82741183751083,Y
F,46.48447680740284,F,-0.09438826804997422,0.3237744536443383,N
M,31.02981583998693,E,1.5484289637064517,-1.099689129721822,Y
F,49.51891320804945,F,-1.5603001554669051,1.6525988387182196,N
M,32.42102535484515,E,1.9312285570128815,1.7144389430532196,N
M,33.81662654557459,F,-0.4657169428859005,-0.7473198953454843,Y
M,29.53832539994188,F,0.23454155149150924,0.1106017292189855,N
M,32.55061661776946,F,1.4330605878985663,0.06077384115562473,Y
F,43.96269401024059,E,-0.26069590301574624,-0.420959360918254,Y
F,44.76513254917279,F,-1.153961020186227,0.5615531835328641,N
F,43.56158463098681,E,-0.7913170299899155,1.1473829774906386,N
M,29.729956640190725,E,2.2769888427117584,1.3023934791211502,Y
M,26.503536907585254,F,1.3202129855587108,-1.0771951783061327,Y
M,33.011723738526115,F,1.1009125709931658,-0.004345648686781354,N
M,35.5931060042231,F,-0.08505505009129877,1.1957965998475177,Y
M,19.588978231649108,F,1.0997097942014358,-0.6975986238749327,Y
F,39.99671436088845,F,1.0175800745603494,0.6175321571183559,Y
M,25.605676465912655,E,0.5582232586854744,0.0798140736862988,N
F,41.031585306969475,E,0.9975888848252215,0.3990065943758905,N
F,46.235823414689186,F,0.12946079643965272,-0.19304544937798854,Y
F,47.16444402775358,F,0.18436799501236548,-0.28016069171363395,Y
M,34.71626438181703,E,0.1676323891760786,-0.636043086770818,N
M,28.5320281825904,F,1.6806228054952899,1.5740067465799,Y
M,33.492863316706185,E,1.6439644200825063,-0.6150626528437387,Y
F,43.45068914183271,E,-0.7806379469684113,-0.6657386783816063,N
M,26.976156264410907,E,1.266803640830221,0.6328179595425711,Y
F,44.112055389536025,F,-0.600057084176311,1.5874659216289464,Y
F,45.016984174805245,E,0.5929875526264304,-0.8234479219457923,N
M,33.721173052799514,E,1.49488650658585,-0.908218540442882,Y
M,30.500868064180242,E,0.12194844315001185,-0.9049493740933916,Y
M,30.733404310295786,E,0.0954103015825496,-0.10481551904149534,Y
M,27.445306826146144,F,0.9682974368824998,1.4692787751765422,N
M,29.50627957835096,E,0.9694667464671779,-1.49208283498626,N
M,31.14328129110908,F,0.6489423724584844,-0.21352732623250525,Y
M,31.276439209691034,E,2.409000043838664,0.13249315977917392,N
M,32.8722670711622,F,1.5352393045260566,0.3250708967438031,N
M,29.99268190979246,F,0.4871019601437372,-0.5595640701172674,N
F,44.85678740433758,F,0.13214032779541282,-1.6266405699716318,Y
F,40.046952777868555,E,-0.0756466482267716,0.6432067282612655,Y
F,44.67308964607705,F,1.7732292789816448,1.0292233822411463,Y
F,46.71340497103195,E,-0.3561931483943247,0.4580583962865319,N
F,42.03446412440383,F,-0.3286891264663769,0.17758119398861216,N
F,48.22400800886746,F,0.701826416731283,-0.0012351128725736557,N
M,26.428687445304114,F,0.42583477917823287,-0.4039856175937228,Y
F,45.10608839250648,F,-1.1326178134518132,-0.8623089603297108,N
F,43.60689193294519,F,1.7631686024880682,-0.4011097394562461,Y
M,22.943132932220063,E,1.340271821041098,1.3185438474028877,Y
M,28.48974186777932,F,0.8616407124728007,2.4721015350441777,Y
M,36.48499895452152,F,1.3139178860547975,1.51108004420117,Y
M,25.869091859569764,E,0.8325607434211406,1.1565640556900834,Y
F,50.234321929708024,F,1.3929478806683646,0.15441111730525472,N
M,26.26237397625688,F,0.2665685718029204,-1.40406441512521,N
F,44.89738094054202,F,-0.032726059819407995,1.1386544887320558,N
F,40.4743997589792,E,-1.033254904726509,0.40062981287495847,Y
M,32.772531465991946,F,0.529925265808076,0.10191468667551103,Y
M,29.57455572250464,E,1.2631026952582354,1.1850542556983146,N
M,32.699352122198476,F,1.139477389161753,0.5945206656676439,N
F,49.92909167843579,E,0.44652643966065225,-0.3560276862775242,Y
F,44.25085703049517,F,1.302233472156396,0.8948068639289518,Y
F,45.594695738661855,E,-0.39805857954583046,-0.3113973962794605,N
F,45.859225324331376,F,-1.0992186051636106,-0.5629203906739829,N
M,32.0225791731599,E,0.1746813960702973,0.821642736768984,N
F,41.0906426712015,F,1.2631903536138136,-0.8694606340060816,Y
M,29.898855598238985,E,1.2808053935010004,2.0849277259503696,N
M,27.37662999800618,E,-0.08356927285027149,0.455370401617216,Y
F,44.34998045338291,F,-0.4032920122948297,0.20117885426340684,Y
M,34.853155580201815,F,0.5219639780240232,1.6399581093723687,Y
F,47.47539259681548,E,-0.2094847626714347,1.154340655301429,N
M,34.017319374402256,F,1.258296230454955,-0.6563993959138885,Y
F,53.63317581372887,E,-0.30816542961755117,-0.16011367388651696,Y
M,29.10059514587397,E,-0.28622895500938794,0.36592839633315916,N
M,33.71682946496011,F,0.8796882282820014,-1.5479089427687296,Y
F,46.34241458229579,E,2.2619701202117732,-1.6454467693138597,Y
M,28.30202958410784,E,1.2050222034632678,-0.5885052601931324,N
F,48.81790816162008,F,-0.7703804398069594,0.47013689058786234,Y
M,30.29440078039915,E,0.2176388807847608,0.873189062163314,N
F,43.35683839457755,F,1.2357764133987867,-1.047331099275422,Y
M,33.29561740199877,F,0.7901890304903562,-1.6058141068631857,Y
M,30.53453595325826,F,0.8219494884844102,0.5154587711863848,Y
F,43.45810623595585,F,-1.5689984062379194,0.01926416377715549,Y
F,47.141169587310856,F,-0.06653951017421506,-1.176155453294077,Y
M,30.01400247107585,E,0.9390078505829021,0.32150347984298416,N
F,45.982029011959,E,-0.921624810703433,-1.096919432054812,N
F,40.90354379077971,E,1.2766802812789984,-1.1431628493528734,Y
F,49.42179859660511,E,1.5393573951580786,0.923019685167572,N
F,50.51178994829609,F,1.0558138368945287,-0.8684829562836884,Y
M,41.53554526164806,E,1.02315573394073,1.2271327856120184,Y
F,42.66162761790653,E,-1.6642035120302179,1.0552119321219002,N
F,41.457547636338724,E,0.8495980595717996,-0.41953884560007376,Y
F,43.526939605298445,F,-1.7295978925871047,0.714451755351414,N
M,27.140818235293516,F,1.9529697268679915,-1.5553835730370296,Y
M,33.557720265268465,F,1.126932638255317,-0.5773956631526282,Y
M,29.43016629596539,E,0.8075877609753723,0.9839149400286314,Y
M,30.409272232693922,F,1.5257580392020464,1.9320902674936284,Y
M,32.44920828904789,E,0.6553648651000823,0.4686033223958256,N
F,46.621038745668855,F,0.5400074180172498,-0.5418920045095973,Y
F,49.737274588093285,E,0.4466554923553229,-0.24327201518158498,Y
F,41.690621716045776,F,-0.15221212671700696,-2.35859695655002,N
M,28.422493918171302,F,0.2623140521513332,0.6843538401333226,Y
F,46.64085724908107,F,-0.084536403464241,-0.5589225038438063,Y
F,48.75146034497536,F,1.7754360080833855,1.4080122550721044,N
F,41.491033688341574,F,0.34262312087750185,0.5970636453834698,N
F,46.64710329565907,E,0.4469730256971704,-0.6819794661640982,Y
M,33.82583973432882,E,2.673313240288683,-0.7745859046410665,Y
M,33.16771202119618,E,1.489277820884019,-0.5762728185149366,Y
F,47.11040126211199,E,-1.1116326213174568,3.3780813985412332,N
F,46.79243898324535,F,0.8461518315393605,0.920218472595251,Y
M,29.834930099657857,F,0.8314942558140236,-0.5481423849279898,N
F,42.24348271612759,F,0.8409350427863829,1.3764129115053436,N
F,45.53164152700642,F,-0.7595874214275884,-0.3434719240978254,Y
F,41.05448672384578,F,0.36082507438811323,0.39776520310080987,Y
F,51.09044709061523,E,0.8970346727414784,0.3125532021042478,Y
F,43.27541550969185,F,0.2595388564420122,-0.3766749506025104,N
F,42.178530031885956,E,1.0047931123769978,-0.9650712337708278,Y
M,36.28873451198153,E,1.1796339822174466,-0.6414336477427413,N
M,29.008353733772534,E,0.7595403801122549,0.24327798454940816,N
F,47.31933616654288,E,-0.09893324766063484,-0.08100786469393294,N
F,46.64387225427303,E,-0.0843240878186066,-1.461007651012745,N
F,43.568627318047895,F,-0.3543157219751596,-0.5868371223989006,Y
F,41.99363951633813,E,-1.7633622421230744,0.6019322567215377,Y
M,29.158214639146536,E,-0.4861480554653692,-1.1608246035717829,N
F,36.91394994655787,F,1.225322316956182,0.47708731864179127,N
M,29.823757215188373,E,0.1829132453662411,-1.1839425423136551,N
F,48.676407539260545,F,-1.797802260770115,-0.9647041989658265,N
F,43.597586568122026,E,-0.34635126117157916,-1.29113997789039,N
F,48.517185020759705,E,-0.011740974152860016,-0.7851390690669169,Y
M,29.827623258185618,E,1.4130075156802129,0.047458319948974426,Y
M,30.817910604050642,F,0.27004646160591395,0.5524968600788852,Y
M,27.907067143160788,F,0.6846168649964721,-0.464809423297679,N
M,34.56533640933457,E,1.012729998854871,0.6342483540687417,N
F,40.671243269589525,E,0.5165215184364624,0.2583499057234609,Y
M,32.40998304942055,E,1.7129691631103654,-1.686496646681893,Y
M,29.055809738274593,E,1.347823842343626,0.009350732330852833,Y
M,26.770792810227242,F,-0.029194245934573093,0.6306871389472007,N
M,29.570729517844175,E,1.3534094433520842,0.3638943723199584,Y
F,48.28043709029365,F,-1.1232254474192602,-0.5551549707675193,Y
F,46.19438826525189,F,0.998737810830261,1.937840892585898,N
F,43.69188105558049,F,-0.864881894055592,0.47921162420529684,Y
M,24.638984528004592,E,1.110915649589743,-1.3169698186048862,Y
F,44.61909667304807,E,-0.7785245747848212,0.37891543681525086,Y
F,41.34197205526276,E,-0.32828430356490956,0.5505794600063013,Y
F,42.74262268649278,E,1.8889665064856223,0.34453093675083657,Y
M,28.963844626065168,F,1.1246326233062078,-0.23054282096388984,N
M,27.964940594127267,F,1.0869750200497301,-0.5491927280227263,Y
F,42.670367632328805,F,-0.1905523975646558,1.403927163078924,N
M,29.549160366894743,E,-0.3460427185032473,-0.1311127711152196,Y
F,50.57893867954881,E,0.6908513533245667,1.201890928311027,N
F,53.989075291592044,F,-0.4261215769889975,1.4131185572567384,N
F,45.19292664513432,F,0.12212759074912978,0.6897209854451188,N
M,28.68705884510518,F,1.7769748255658486,2.8037289448217186,N
M,29.65754354363503,E,1.0691534799007139,-0.9207084370591773,Y
F,45.2711774266408,F,-1.7845712087230934,0.32581242498512675,N
F,42.281262496655614,F,0.7103321346950151,0.5043047380840978,N
M,27.105778247776133,F,0.18905455210367406,0.07666221571370681,Y
M,30.541841740540725,E,0.10053876615316237,0.6969939729772296,Y
F,47.979511042609644,E,1.1274603063814668,-0.24531716725920308,Y
F,41.81159792402633,F,-0.8638829204770493,-0.026971174791432264,N
F,42.60899224560747,E,-0.8295898204764016,0.10357002679123517,N
F,44.00015585956274,F,-1.3732127144837831,0.1819505486078953,N
F,44.43645295034789,E,0.12121367076266616,-0.5836421818656571,Y
M,30.302639915465022,E,0.4392161547249527,-0.620878706679454,Y
F,36.95581989758206,E,1.4917933884536787,-0.8684943730513067,Y
F,42.859411829775595,F,-0.4714035592066292,-1.007288329267536,Y
M,25.39801193487588,F,1.2047276677014844,2.5586364765631067,Y
F,44.61184147678456,F,1.6895601703135055,1.1484231089293377,N
M,31.36307845309692,F,0.4243135081855357,1.453838314964051,N
M,26.923594558893793,E,0.38630128594282276,1.017298617832825,Y
M,31.05709798827741,E,1.1289183914670486,-1.130661704546229,Y
M,33.7409057121234,E,2.013180938497687,-1.171259998780648,Y
F,44.97929940941319,E,-0.4204801793532149,1.4082339562308197,Y
F,46.79152004909485,E,0.2739147858347667,0.16638691427919117,N
M,30.536200678640377,E,1.8499534338565866,0.8057622110252016,Y
F,44.985893862452414,F,-1.8207857514277666,0.02100156368634348,N
F,45.09041393671404,F,0.009610952103074836,1.086354754231181,Y
M,27.157149975129705,F,0.39305274916328203,-0.45013637081382657,Y
M,33.66633325226282,F,0.30088244975554235,1.1340611189445253,N
M,25.341167289426984,F,0.8708324387588428,0.39477489806728544,Y
F,40.382853087742994,F,-0.6696085095043303,-0.9205060132170041,Y
M,35.405664058090416,F,-0.0670914983741917,-0.16272328159699712,N
F,45.06568817573218,E,-0.14058360118516253,-1.3064237467026683,N
F,51.62926441437353,F,1.4303533956090695,0.768412022582021,N
F,40.96879864840635,F,0.37178137925042154,-0.21143748670937756,N
M,28.0843963385845,F,0.5426236998680352,-0.42879338067343736,N
M,27.15605529040726,F,1.4320178000632087,-0.49152370260279443,Y
M,30.669338023506093,E,-0.049312109123528236,-1.6247475381393532,Y
F,44.63296235923165,F,-1.314489321843257,-1.9873917644439412,Y
F,41.18776971066484,F,-0.768985293059154,-0.04732278379508499,N
M,32.478207338505925,F,1.493519987614743,0.3810624118656109,N
M,31.71256173428519,F,-0.3470771246244895,2.1965647736497425,Y
F,48.3093748569794,F,0.5673009950220138,-0.48639224125387587,Y
F,39.863855692972635,F,1.0644997616553826,-0.21367391303901329,Y
M,27.452774495519833,F,2.0067388552608714,0.2542577078883197,Y
M,31.764238741293372,E,1.591665707179268,0.6342818173944248,N
M,32.60345182945756,F,2.0332653442150366,-0.6232273887880286,Y
M,35.20128284221006,F,1.6616185305449978,1.3386460116658303,N
F,41.10679074588629,F,-0.5868975757555619,-2.8707751413929543,Y
M,30.675981817004196,E,1.580828763480471,-0.8340262435706225,Y
M,27.12020103154486,E,0.7685690274781057,1.6175956976014707,Y
M,23.9648904692972,E,1.3254935377770765,-1.538940954984254,Y
F,44.17595089701437,E,0.07497338163631126,1.0650939676039815,N
F,45.65664912808067,F,0.12878130168945123,1.5738481069673476,N
F,41.96463972287447,F,-0.2579364390156007,-0.2559369688253654,Y
M,26.899977849149014,E,0.8752888034007531,1.8801785782241633,N
F,48.90586621128443,F,0.3552583363647031,-0.682109458254036,Y
F,41.88227826734261,E,-0.6590710096021462,0.502582915634291,N
F,43.765559790135214,F,0.8675601740129404,2.0232660247489505,N
M,26.728548330048138,E,1.127598363235033,0.7300717334633358,Y
M,29.01208857948491,F,1.0538012997459523,-0.7082805498889225,N
M,32.35986440101404,E,0.8069519640853133,-1.3114689189133864,Y
M,28.34156796627741,E,0.44363059655065196,0.5112272316166769,Y
F,37.3640572020576,F,-0.11634393265790557,1.6427576302351337,Y
M,29.484191386407964,E,1.0573767099820615,1.4437678820760962,Y
F,46.588403915387474,F,0.12313598113224625,-0.44802957351253764,Y
F,47.98172059356618,F,0.5234337675962574,1.261626181565803,N
F,42.40875921552845,F,0.17963505844540303,-1.0043284113636348,Y
F,45.02185553932889,F,0.9489487629158067,0.05447650069172897,N
M,29.199443300089712,F,2.142200060901332,-1.6036715847907375,Y
F,45.92605905097923,F,0.9410284580802178,-0.19869605093955373,Y
M,28.05945398151536,F,1.7272218453611157,0.7933214582756521,N
F,43.850596152362904,E,-0.9127117537583478,0.6842283421355005,Y
F,47.539797317487434,F,0.201340074278655,-0.9457077662710367,Y
F,45.23188279854862,E,-0.4045197633157424,0.3122385563612296,N
M,31.79905789013627,E,1.5528490918861233,-0.3216295820821821,N
M,32.897393814869645,F,0.7425777129532682,-1.5933513712054415,N
M,25.496558602060126,E,-0.2851462690295059,-0.9579170683178704,Y
M,32.196158106783805,F,1.350186296110427,0.36271725938854926,Y
M,30.356248826053555,E,0.7792709183403062,-0.8289911687367572,Y
F,45.875576364869985,F,-0.2593118541251132,0.6612448572206505,Y
F,45.238667734752944,F,0.1520194353301839,-0.11233236525550469,N
M,31.537580236007127,F,0.957386321303679,-0.17810464887065652,Y
F,46.017497049039626,F,1.169963841064079,1.4285469713419277,N
M,31.144886544606216,E,0.6503423867882803,-0.7790345247089281,Y
F,39.49595399875528,F,2.1621307248984505,2.98450443638057,N
M,33.6418973703732,F,0.058064008892520724,1.1620214458298066,Y
M,33.06583563481848,E,-0.1519470193293373,0.8558660254955324,Y
F,48.385439731217105,F,-0.7247669401207837,-0.23672711597275534,Y
F,48.521527396125194,F,1.2197006105000745,0.37554992082126315,Y
M,32.506287656045295,F,0.6879082594676549,1.6477418659738765,N
F,39.37710868514837,E,-0.3647455609012419,0.11217077588336352,N
M,32.82360442347022,F,-0.22672639505733727,-0.9373643182876669,N
M,36.54297638463183,E,0.7426909825947003,-1.3632234330765107,Y
M,31.849750058138884,E,1.0360479943988279,-1.5604901405973617,Y
F,38.20341013825851,F,-0.5163988427654227,-1.668224009292239,Y
M,31.844362866370865,E,1.7361087405664415,-0.24113173829709592,Y
M,26.716516175020505,E,1.7235149411497082,0.19533697973717257,Y
M,28.55519673400797,F,-0.6034116223377561,-2.2244783132383543,N
F,55.087695657484616,F,1.1889684479297966,0.4661431253767714,Y
F,42.71005863118089,E,0.4370892912637952,-0.6613999361992132,Y
M,33.74339084976364,E,1.4561116821076479,1.1189903058182316,N
F,44.67658898156637,F,0.7288362138795083,0.4893059951279122,Y
F,50.87910878172711,E,0.17102128715192627,0.8133632086493748,N
M,28.921224435524554,E,1.9413257640590191,0.15352026916880707,N
F,45.99627160479466,E,1.3694488543796415,1.665916335470341,Y
M,30.087242195188388,E,-0.935164206546363,-0.670844422213535,Y
M,25.660179232993542,E,0.37552782611442825,1.8384982013029478,Y
M,30.09497671816142,E,1.3407893239292141,-2.323828865931448,N
F,46.43796049876719,E,-2.177972260843788,-0.055151227519839224,N
F,50.87114663139572,F,0.5980419791533371,-0.9679136740601714,N
F,45.947210206052844,F,-0.5120624729917929,0.04287566859543382,Y
M,31.977378116351353,E,0.7206381923192906,-0.7018769211481929,Y
F,46.56194610291316,E,-0.956416818730875,-0.19189131390818182,Y
M,29.915968693494786,F,1.2211227424487952,0.7778669527932126,N
F,43.97728771388433,E,-0.3291445566516264,0.8716066445444727,Y
F,46.13709880382699,E,-0.931658186550324,0.6106519181529994,N
F,47.180360166210825,E,-0.6530855666218688,-1.2859187226515933,Y
F,42.96389179755645,E,-0.5801360449484604,-0.4537215807650858,N
F,42.12429156034412,E,-0.8719137505695874,-1.1330382082142223,Y
M,34.092900175413185,E,1.4755706656932661,1.0173296737145459,Y
M,33.85041052712687,F,1.2255292988326403,0.6480510213744318,Y
M,27.129563698876918,E,0.29647834421574293,1.437036296629187,N
M,30.35224125044417,E,2.441071426264739,0.15235533239313226,Y
M,33.379240413470534,E,0.7673236469603946,-1.6252947010860632,Y
M,30.59390819154626,E,-0.040971652997107144,0.6880706478958412,Y
M,28.399941951598677,E,0.6441811388232705,-0.46699932018228596,Y
M,24.93173216732395,E,0.31849552673897275,-0.11894769456463632,Y
F,45.06795412089655,F,-1.2094340323531765,-0.004437112769651578,Y
F,40.62687606629781,E,0.715803352971422,2.169011832967813,N
M,24.551020219012912,F,0.9344465044483344,0.2642358921110467,Y
F,43.85983705702212,F,-1.2442517734006933,0.2700255318879833,Y
F,46.76938512521763,E,-1.0542521588379292,1.5732755066279243,N
M,28.656685668825418,F,0.21782457702641667,-0.3509848067148938,N
F,43.73720955092047,E,-1.2389072176154052,-1.8715351502376723,Y
M,30.28718751109984,F,1.3620801898294133,-0.052674337660496305,N
M,30.564970768691055,E,1.158850845442561,0.39629676075443726,N
M,32.38278557101293,E,-0.5466448976003586,-1.5842945173526504,N
F,46.99111201556976,F,-2.1402410756909265,1.239657687897782,Y
F,40.13786532151034,E,1.5952260741301338,-0.833300886368713,Y
F,44.146681438290365,F,-0.08124759917906388,0.18407261066658942,Y
M,27.574838435448275,F,1.4308855099620683,0.7715519542356392,Y
F,49.10669327725239,E,-0.5080390585802727,-0.36821266136697806,N
M,28.21783954872582,E,0.8499690958160546,0.3607615458072969,Y
M,30.38632540856593,E,1.1477423085464222,2.003583420222237,Y
M,28.793545171541588,E,-0.08894724111065533,0.15412428001075393,N
M,28.587678529239373,E,1.2633293527892198,-1.3954974163125842,Y
M,26.302524697864065,E,0.1622843255404628,0.032531447415673174,Y
F,50.36505803307217,E,1.5130584006699292,-1.6350804970011674,Y
M,31.176741046931856,E,1.5003609976310557,-0.9458541606064536,Y
M,35.60019378496742,E,-0.0621636267095913,1.233518080613632,N
F,39.88440388784102,F,-0.6401950760838916,0.380527265810329,Y
F,45.732388845975535,F,0.4719422770778543,1.0706945973128805,N
F,42.468377577410564,F,0.04651519177068039,1.7222070509517349,N
F,47.363976087226575,F,0.5896236398110384,-0.6014351460130093,N
M,27.395883795745956,E,1.1072520820300424,-0.027584594492046078,N
M,32.329317362233404,E,0.47702096346929646,2.3488022808099203,Y
F,47.43536345370937,E,1.547797479794575,-0.9489246648277798,Y
M,27.00846624669107,E,1.29320618605349,1.0424493082910113,Y
F,43.6709596112524,F,-0.0829181916170413,0.550997771228501,N
M,31.116501358683486,E,1.0044658346296726,0.5912782104048727,Y
F,39.223329682179546,F,1.1727258417657402,-0.31941810641276214,Y
F,45.93406509916959,F,1.296340882216658,-1.83446961594351,N
F,43.073909230286816,E,-0.4674797099805096,-1.519953844289242,Y
M,26.54705439061106,F,0.8910299359111412,-0.25344075259503973,Y
M,24.880566658452164,F,-0.026969817434601806,-0.6822112117057131,N
M,29.8980832652593,E,-0.7077209217334091,-1.5001310856649561,Y
M,31.3955042225377,E,1.2593364317670006,-0.5672664262090689,Y
F,43.4778451254567,F,2.6291785970743535,-0.08145780360473853,Y
F,42.91174273162996,F,-0.49883966760459447,-0.7873686470710817,N
M,27.45882222698644,F,2.446620377005064,-1.0422301146851636,N
M,27.32550089277162,F,0.9471543017966839,-0.3025351751118515,N
F,45.69169979590407,F,-1.2224282063246168,0.4241429804335546,Y
M,27.03132837678278,F,1.2112115301823003,-1.5904347421333043,Y
M,30.296031728333134,F,-0.44456390336827245,0.11016317711642487,Y
F,44.708505774915466,F,-0.9583295930774165,1.0006100564010436,N
F,52.04188217393271,F,0.8893782808306487,-0.6859989398368787,N
M,28.474172444375625,E,1.1754552181073277,0.9753201996595479,Y
M,34.86099048883085,F,0.6136936053224352,1.0051899703161915,Y
F,51.324507792318904,F,-0.18642994935813467,0.5923214310173132,N
M,25.582597661664888,E,1.622317555098269,-0.43008894770646655,N
F,44.858982418344574,F,-2.0384751226571054,0.7324077929597358,N
F,40.32485019731833,E,-0.5730706833572332,1.262257407136272,N
F,39.205574686977165,F,2.210206384638267,0.016206705868932924,Y
M,30.94999734488754,E,0.05039460029502618,1.2897979864832336,N
M,28.77012711672925,F,1.6435221984487391,-1.6987492565674833,N
M,25.817605144289615,E,2.581741919866163,-0.7873822914293771,Y
M,35.85200415208012,E,3.088272319865754,-1.1084727365905884,Y
M,30.20526707041157,F,1.173219317022035,2.4867003213327963,Y
F,50.27029104978991,F,-0.04238571418130058,-1.0069047693653665,N
M,34.45247756859362,E,0.10978034552497185,-1.1833405751710453,N
M,30.69524653681728,E,2.382023200228252,-2.687802189790435,N
F,46.391804121717335,E,-2.0986360597897713,-0.4799250962064925,N
F,41.25579603595185,E,1.1010017729385135,1.2554645600869867,Y
M,25.486819048979154,E,0.5219074837123905,-0.56889605695754,Y
F,42.76558750367893,E,-0.5158253175308818,0.08814532703088873,Y
F,41.07436341988925,F,2.1491205208559854,-0.4376583345287821,Y
M,25.67000713575125,E,1.4891948777419617,-0.6516037054717834,Y
F,44.96947184094015,F,0.48654698610113295,-1.066511274123014,Y
F,42.945029003718105,F,-0.019763757446844943,0.15846818550979083,N
F,44.22443091544473,E,0.3024237804417966,3.1608437004568324,Y
F,42.12683914838442,E,1.2770613391030887,0.5720539428758313,Y
F,44.56007555412223,F,1.5790830049247575,-1.526232566070809,Y
M,27.36371273385273,E,0.03517266341438552,0.4792236718525412,Y
F,46.73094893915436,F,0.11782477310161275,0.25972431950688213,N
F,47.64669048994605,F,-0.2447064960702389,-0.007080194709848462,Y
M,26.37705960377754,E,2.5596583788716547,0.47394016733571276,Y
F,45.19753362291645,E,0.5842333708173456,0.17795679558994737,Y
F,50.89501753109116,E,-0.8112858935679774,0.42809819417084427,N
M,35.29672077331056,E,0.37453004234094855,0.3195991006326777,Y
M,28.186321841930134,F,1.354880466738415,-0.8183332499440736,N
M,25.548324807628326,F,0.31917829708356993,1.4376466390438887,N
M,23.84973737738081,F,0.5108385759861712,-0.31800524634427885,Y
F,46.780907055367734,E,0.5183368376901238,1.3227945064288669,Y
F,42.90975946790872,E,0.2223260746563411,0.3346593707332371,Y
M,30.792605863856977,E,-0.7027624161981527,1.6663300749081176,Y
F,41.48026791927049,F,-0.6258693498518022,2.1549162404395874,N
F,41.624855447030605,F,-0.22202655865499768,0.5529408509662752,N
F,43.79643606850906,F,-1.1970661386239403,2.3215245702627727,N
M,34.72881731097516,F,0.6810186155324748,1.6306368297351785,Y
F,46.960831017228514,E,0.1818592118953776,-0.22872380029247952,Y
F,42.7929914502223,E,1.0391007413385107,0.36265661109526387,Y
M,18.50966351638958,E,1.1171590310225887,0.6241252301177841,Y
F,42.2254655077138,F,-0.11956235605538848,0.28747838396710707,Y
M,35.4022588063239,E,0.6974333892182866,-0.5562575425311964,Y
M,27.65513946423357,E,0.7609962680395663,-1.064524084722761,Y
M,26.79075841484791,F,1.501765228137927,0.3074939853662269,N
M,33.80234745082477,E,0.11446426192314851,0.975163013493098,N
M,32.2376527449743,E,0.2927781699735923,0.4938282451400012,N
M,25.915371623036535,E,2.5441621498821227,0.48873741902057005,Y
M,33.395477202512026,E,1.7886477525265647,0.010559329735639411,Y
F,48.37915287952678,F,-0.3457723077698899,0.6010999222326624,N
M,28.11511175250853,F,1.197634069866214,0.18754148400825169,Y
M,33.73247831728412,E,0.7578362528555834,-1.450264463935866,N
F,44.89458687796925,F,-0.41815316728271895,-0.5887443525592936,Y
F,45.310018653830134,F,0.5340260638329257,-1.1079669857073289,N
M,28.48852115841704,F,0.3427658939564633,-0.7399981082350826,Y
F,42.44710335417502,E,-2.6755040353130854,-0.583037802729038,Y
F,44.73942785412264,E,-0.5858884021076378,1.9610450252432419,Y
F,38.90527038713471,E,1.1506539795167772,1.9490827128188526,Y
F,47.26988453855668,F,1.0913171526289644,0.1687097091755529,Y
F,41.650276492822265,F,-1.0706495588547305,0.6483928823226529,N
M,27.07126339752306,E,1.029954985910429,-0.3631643630910228,Y
M,30.32317894732865,F,-0.41783207761045027,1.2609116551213613,Y
F,44.11599268706041,F,-1.3628343896836053,0.5470111196132854,Y
F,41.96727056509428,E,-1.1141849656003098,0.3083211453189612,N
M,33.31664831109813,F,0.9532920964196867,0.9779277830289879,Y
F,43.51686308012317,F,-0.9681855300908013,-0.2285307430258569,Y
M,35.28756066280429,F,0.5581851521740118,0.6608919871325031,Y
M,32.17549497776287,F,1.4624383089995576,0.4434262555861713,Y
M,29.950275990270438,E,0.47453114422555553,2.346213480723199,N
F,46.66610400410505,E,1.1930276749631235,1.2344196927021736,N
M,28.113393132723225,F,1.0575276949803112,-2.0416243628739226,Y
F,50.32802917322478,E,0.4269303722008314,-0.5078870961852718,Y
F,42.38825207410259,E,-2.912681723528578,0.6721322930935069,Y
M,32.401540813861324,E,1.4597672575722016,1.3655579809431118,Y
M,33.98528695736222,F,0.5904053044106596,0.6412608737542064,N
M,27.87487924636142,F,0.9549741307752,-0.10093809375540333,Y
F,44.81527849314671,F,-0.22269954726006533,0.8257617023867735,Y
M,33.45700527648016,F,1.1846598921686262,-0.815036776333934,N
F,43.25436748724722,E,-0.19637658256741158,-1.0085001192042748,N
F,43.04336574712847,E,-0.7510466340469882,-0.29280517142481394,Y
M,27.185498086015055,E,0.7145585014271005,-0.615072319339322,Y
F,42.242642418088195,F,-0.7355467876743144,-0.49367577951930414,N
M,33.90461792664367,F,1.5865865739929679,-0.21838528721281936,N
F,40.71796591661261,F,0.28419126385944893,0.9689995970672849,N
F,41.11056079362777,E,-0.5753408598630608,1.406745868382057,N
M,32.04428997673248,F,0.6864769984272838,0.21340408870663488,Y
M,29.69184598036927,F,-0.05980008816630966,-0.40750927350957317,Y
F,44.02238802199971,F,0.7639640109926064,-0.49202860300427254,Y
F,46.67081140225371,E,1.1248340331509665,-1.7855901359082502,Y
M,33.41247360721695,E,0.7852206753292087,-1.0941070864461828,Y
M,30.809912449717974,F,3.1834403285406876,-0.20596544393766877,N
F,49.477379700948106,F,-0.6452887978727684,0.6229281014293263,N
F,50.3785449819929,F,0.1875440416331855,-0.7334624513245495,N
